reviewId,userName,content,score,appVersion
2ea06fc7-3c8b-4cc1-9937-bc8d0149d0a4,Linh Nguyễn,"Game dạo này bị lỗi kha khá, vào trận nhưng lại hiện giao diện ghép tổ đội, buộc phải thoát ra vào lại, vào thì đã auto pick tướng. Hàng nút map thông báo và chat bên phải hay bị thụt ra ngoài rìa mh ko bấm đc",3,1.53.1.3
4b6ea228-44d0-42af-907f-cb5f7cbebf93,Ny Din,Mong những skin chuyển giao từ tướng gốc của tướng nào là của tướng đó,3,
ef9aa6fa-1a8c-47b3-a1a8-4ff6efc95cd1,Như Đoàn,game này rất hay,5,1.53.1.3
5dd1fa7f-b8ec-4d93-a7cf-5574e75ad6a8,Lộc Lộc Nguyễn,Ghép Toàn Gì Không Game Hãm,1,1.53.1.3
aa1caf3d-1470-4e49-aa86-c92b87a53d31,Bảo Phạm Gia Bảo,Rank nát toàn phá game,1,
0d2e5834-e77c-42da-b8f0-cd23168a881c,Pao Cu,Uy tín thấp bảo đấu 3 trận tổng hợp để phục hồi trong khi đó t đấu gần 10trận vẫn hiện đấu 3trận nữa vkl liên quân.ko nên chơi chỉ mất mạng chạy song cũng bị trừ uy tín rồi,1,1.53.1.3
172c58ce-39f4-4d4d-8979-895e3bab98c7,Sáng Trương,"Game rác, đang chơi thì bị văng không vào lại được, quá nhiều thành phần hack đấu thường đấu hạng đều gặp, lag không cho đi chuyển, mạng mạnh mà chơi thì lại lag,lỗi quá nhiều!",1,
e4fe22f6-caf9-4284-a763-a229bbedf8b7,Huong Than,Game chơi hay nhưng nhiều lúc gặp hack nhưng vẫn cho 5 sao,5,1.53.1.3
f82fdd86-95c5-4850-9d86-310c08823404,le Shee,Game tệ vl sơ hở là bị khóa mõm dcm lol game,1,1.51.1.2
ed404239-ebbe-46b3-b43f-013aba76e099,Anh Phi Hồ,Game rất hay ❤️❤️,5,
f7784d30-e2a1-4a31-89c0-c22ea4ded854,Vinh Luong,Nhu l,1,1.53.1.3
a2642f29-f662-4f70-8069-175f87168526,Thành Ninh Nguyễn,Yêu cầu nhà phát hành cho phép chuyển đổi thông tin tải khoản từ Apple sang Garena hoặc FB,1,1.53.1.3
91fbaf28-b9cb-4148-afaf-cdebe415813d,Thanh Huệ Đỗ,Game ghép đội hơi kì toàn tụt rank thôi,3,1.53.1.3
17fde0db-2e25-4ef0-ab0d-bc5707244206,Hạnh Trần,Nạp éo đc,1,1.53.1.3
8ebb9ab3-c9aa-4b03-afef-828deaead7b3,Sơn Trường sơn,Game như l chơi rank bảo tài khoản đang ở nơi khác xong vào lại trừ uy tín rank,1,1.53.1.3
18274601-73e0-4705-be6b-1005ca04a1f6,Ngoc Nguyen,game sếp như cc thua 5 trận gặp phá,1,
590f8c9a-a362-4449-9451-86176bf918a5,Hoài Thương,Game đơ vl,1,
c094aca8-eb32-4533-abe3-88b8590b177f,Hothgf Nhân,Geam gì mà có trẻ nhỏ zô phá geam Afk rồi còn buff bẩn nữa chán,1,
438fd286-c924-4bf4-90dc-7d21a0eaa584,Huyen Phuong,mong garena có thể đọc được bình luận này tôi choi trận nào cũng mạng bất ổn định trong khi mạng 4 vạch,3,1.53.1.3
88516b20-2294-4b11-93f5-eaaec588838a,Tai Đinh thế tài,Toàn thành phần chửi tục phá game rất chi là khó chịu,1,
375850b7-703f-4e6a-ba60-44083e9a2984,Tài Lê Cao,Ok,5,1.53.1.3
c1c9db18-f096-4dfc-9960-21c2dc230738,Đức Minh Chu,Tạm ổn,4,1.41.1.9
f393c72b-e6b1-4ee2-a218-91c4b8fa6d25,Long Dkdkfk,Như cặc,1,1.53.1.3
85bb8aaa-94a8-41f3-aa92-8dd1c5448266,LÊ HOÀNG XUÂN,Game bú llon 70_80 trận lên tinh anh đấu,1,1.53.1.3
ae6b0202-3c0e-4628-ab67-0c2989adc2d0,EHS Cố Nội,Hack trần lan cấm chat vô lý,1,1.53.1.3
2ecc37c7-2ccd-4e81-a283-3b0be0afc0e4,Ngọc Ánh,Game thêm vô cái gì là lại phải cập nhật lại 🤡 riết máy nặng vc,1,1.53.1.3
64ec46c6-528a-4a96-9ae2-1dfe7ee4f208,Ngọc Diệp Đào Thị,Game hay nhưng hơi lag,5,
806ae4de-7454-48d4-b729-d72376f63978,Hải Đào,Rác 1 sao cũng đel xứng mạng mạnh vừa mới vào trận đã lag rồi đơ không di chuyển đc xong tự văng game vào lại thì bị trừ 5 uy tín trong khi game lỗi tự văng 😡😡😡😡 nói tử tế thì chắc chúng mày tiếp thu lũ vật,1,1.53.1.3
28fe9294-93b5-4b40-aa6e-8e5ad9797586,hung nguyen,Như c,1,1.53.1.3
d6a78f03-7863-4139-9401-d8112d843823,Hằng Bích,Quá duiiiiiii,5,1.53.1.3
d26ea06d-7f4e-4b6c-bbdf-4eab558777fc,Hà Nguyễn Thi,Sao ko chơi đc,1,1.53.1.3
5ad6b280-0333-453e-8fbb-030adfebcb17,TOP 1 RYOMA,👎,2,1.53.1.3
d7ef08e7-9e2f-4e6a-bc38-e0e6a0d36d09,Dạn Ku,Ok,5,1.53.1.3
53d12cca-fff3-4d08-9ac5-b34c6d81cb99,Tuyết Nhi Võ Hoàng,Ổn,5,1.53.1.3
ad333beb-d7c0-442b-99f1-49f268c6c8ca,Tuấn Nguyễn Anh,Toàn trẻ trâu chơi thì afk phá game chịu,1,
68211257-a334-4772-91bf-9c29cebbfc5b,Quý huỳnh,Tôi kh quan trọng win lắm nên vui vãi có mấy lần hài nữa.5 sao nà,5,
c9a9d37f-49b7-4231-a768-a80942a14c82,Gấu Was,Game lol suốt ngày bị lỗi không vào game chơi mà cứ kêu là không kết nối được với internet rõ ràng mạng của tao 5 cục mà cứ kêu không kết nối được với internet rồi xong kêu tao afk trừ ủy tín của tao là sao hả garena,1,
391415f6-91c5-41ea-8136-5f31255c02c7,00bt long,M thề chế độ 1v1 trụ nó nguuu vãi đã v còn dame yếu nữa trụ như cc,1,
baec459c-1814-4153-9ed1-df80cffeaf6b,Con Nguye,Xếp tỉ lên rank như cc,1,
f221e59c-368b-424e-9b42-6a92e48f4b04,An Huỳnh Hoàng,Game rất vui,5,1.53.1.3
3846ddc8-7b3f-499b-a153-c5dc2a06dbac,Son Nguyen,Trừ uy tín xàm vãi,1,1.53.1.3
7daab797-0558-4500-b5ff-ffe926c326c7,Van Phan,Lolll game mẹ chs toàn thua m thích cho bọn nó afk r vẫn trừ sao à nguuuuuuu,1,1.53.1.3
6c8974ae-b554-46b7-b60e-903edec87a8f,việt nguyễn,game hay,5,
fbbaf792-32bb-489f-bce3-2e6069c32dfa,Xoa Xa,😍😍😍😍,1,1.53.1.3
d866701f-cba2-4509-b379-3b607ee18d04,Thu Phuong,đa số là phá game . nhưng hay,4,1.50.1.3
70334a50-3290-490f-bf20-3ef3a3c28917,Phuong Nguyenx,Cc wifi t đầy mà hiện có 1 cục đmm 😡😡😡 chơi lag vãi lôl,1,
d91407f3-7192-4042-ade9-2161c5a4632c,Hoang Sơn,Vô game toàn gặp phá game làm tụt sao của người chơi mong garena sửa,1,1.53.1.3
b7fc6e51-eb61-48e1-979d-5fc188f11ff4,Chi Đặng,Nói chung là game ncc nha,1,1.53.1.3
4c78c0eb-f188-4d42-9d0c-98752caefb01,Bichchi Chi nguyen,Game như con cac,1,1.50.1.3
5c34026f-4403-466d-bc91-2ce491f74123,Tuấn Hào Le,💖💖💖💖💖,5,
f7e82cc1-47e2-45c9-9cb8-4cabb9ecd4b5,Vũ Nguyễn,Chó rách garena,1,
283a29da-09d8-4301-8ebd-7879eb7412a4,Trinh Diễm,Game chs cx hay,5,1.53.1.3
e54d1150-ba15-4a11-89da-f96dd9ffe24f,Chung Tran,Hay nhà nên tải,5,1.53.1.3
2c6052d3-2fd3-46ad-8dc9-905d5ef06294,Quang_29 174 A8,"game thủ bây giờ chơi toàn hach , tố cáo thì thằng làm game nói chưa phát hiện... nhắn tin nói chuyện bình thường với đồng đội thì bị cấm chát",1,1.53.1.3
b45469cc-5e66-42b2-8978-77fa8d7fcbaa,Vái cứt Vái cứt,Cũng đc đáng ra cho 4 sao nhưng nể lắm mới cho 5 sao:)),5,
bee3b70a-9e3a-48d9-9d06-5a2e9b8d67d5,KhaAnh Phạm,Game hay vãi ò tôi thích,5,
f3c5fcce-86ef-4a68-a807-f96ce0e1dca3,Ssi Shop,Ug6y 990ygjhhyghcssh ghi Hugo được ễ sẽ ễễễễ,5,1.53.1.3
9e423687-ae37-4818-856f-4985d601be89,Hiền Nguyễn,Gema hay vãi ò,5,
004006ce-1c90-4716-9618-4a76a3e2d860,phong hoang,Game rất hay,5,1.53.1.3
bb1b6ab4-c4e2-4d5b-9a10-192ff042e2f4,Hải Đăng Lê,Game rất hay nhất là vào các dịp trog năm,5,1.53.1.3
41fff95f-41a0-4643-8b70-e420ad6344f7,Phanhua giatuan,Game quá lag mong mha phát thành ảm lag game lsi,1,
468938e5-a3cf-4a4c-ab56-aee6b5f62562,Cam huong Tranthi,Ok,5,
cba5fee3-0203-479b-933a-a22cf3ecdda5,Chung Huy hoang,Hay quá đi 😊😊😊,1,1.53.1.3
284f36cb-b016-4325-9038-685d318f5ec2,Ngoc Anh,Liên quân mobile thắng bại tại skin:)),5,
e6c3cef2-94cd-452c-a671-c40f0fcdfac9,Thịnh Bùi văn,Game hay,5,1.51.1.2
ba4f03ed-ffc2-45de-a29d-683759f83229,Long Trần.V,Nát quá r,1,1.53.1.3
4db29943-e5b5-4ec2-92d2-bd780346762c,Tân Trần,Trò chơi hay,5,1.53.1.3
d0b3e635-18ca-4fda-87e6-128baf65a4b5,Minh thu Nguyễn,Game hay,5,1.53.1.3
5d9619e1-ead4-4a2c-82d8-0f8d3e0f9d1b,Linh Đinh văn,Rất hay và được nhận nhiều skin đẹp nữa,5,1.53.1.3
ac9c1761-c440-4333-8d25-a0bb94c85e86,Yu Nam Mi,Game hay quá,5,1.53.1.3
aea38a6a-8876-4b69-8a7c-e09f71f25b9a,Nhựt Vinh Đinh,Liên Quân Mãi Đỉnh,5,1.53.1.3
fe639a3a-0c5f-4b6c-8655-2daa504d1415,Lài Trương,Vui,3,1.53.1.3
65a02e95-bda6-44d6-a348-2b083638789c,Cường Nguyễn Quang,Lỗi đăng nhập game qua fb,1,1.53.1.3
3e2abd59-5ecd-441b-a84a-aa467a6cdae0,Kiet Tuan,Geam khá hay nhưng chơi hay bị văn ra mong khắc phục :>>>>,1,1.51.1.2
47d884ca-83f4-475e-bbf1-32c667d7f254,Minh Thu,Good,5,1.53.1.3
b7fe4cec-ff55-4f7a-801b-effc04f3c9d8,Đức Mạnh Lê,10đ,5,1.53.1.3
16b92e15-bec0-47ca-af00-e92edf99e5e9,Quoc Pham,Ok,5,1.53.1.3
59a33b43-bed9-44b4-8af9-1ce4f6362855,hoàng vũ,vui,5,1.53.1.3
8b847fde-f64a-4059-92c8-fe38fb38c70d,Như Ngọc,Lúc đầu sài được mấy con vip giờ ko đc là sao 💢,1,1.53.1.3
04d33869-7221-467d-a7fc-ab6f2f5db357,Người dùng Google,thoát ra dô lại chờ đầy thanh xoq mẹ trận moq chỉnh sửa thời gian còn 10% như liên minh huyền thoại ❤️,2,1.53.1.3
8c5c8cf4-ce94-4118-91c3-5af5108d4f4d,Phương Lớp 4A Bế Lan,Game cố gắng phát triển nhe sửa những lỗi mà ng chs bảo,5,
1cfb142a-4d0c-42e7-bc58-b9c1037899b9,Kaido,Game khó chơi,1,1.53.1.3
5705fb23-ee13-46de-9285-1aceec401ffa,Khoa Lâm,Game ngày càng tệ!,1,1.50.1.6
db929e27-efa3-4cc3-a7cf-af9816f0c62c,Hung Dinh,Ok Hay,5,
fe0e61e9-0c86-478b-8ceb-96645c1dc489,Thị Bích Trương,Rất hay,5,1.53.1.3
d96ab284-f818-4654-b902-f24bd08c067d,Bách Phan,Thắng bại tại đồng đội,1,
fc58739d-0af5-4af5-82ba-7d938e3031fe,Trương Lộc,Ko có nhưng,5,
1f2964d7-c380-444b-ac82-e92c6e418870,Anh Quynh,Tốt,5,1.53.1.3
f6748854-df62-49cd-bb11-6d51df79d767,Trung Hiếu Vo,Game rác chs game tàn gặp lũ buff bẩn ghép cthu đánh như bạch kim,1,1.53.1.3
d853a5b8-af94-4bbc-b4e0-8ddbbf6b6286,Hoàn Bùi,Geam chs rất hay nhưng vào geam lại bị đơ mong adim sớm sửa ạ,5,
76893949-6ed8-4225-9395-9c4a96bd82a6,An Le,Phá game buf bẩn mà k bị trừ sao. Chán thật. Hack tràn lan,1,1.53.1.3
9367b9bf-143c-4a11-9302-087d218042f4,Hữu MT,đánh 5 trận thì 3 trận gặp hack mapp :)),1,
0563008d-29bb-4e67-a7e8-754e8005e5ef,VanLoc Nguyen,Game giờ hack lổi tùm lum đóng cửa đi là vừa,1,1.53.1.3
8b018235-0018-4324-af7c-e7ffaee8034b,Công Danh Ngô,Chơi game toàn gặp buff bẩn tố cáo thì chừ có ít điểm 6-7 điểm uy tín thì ăn thua j làm như ko làm gớ mẹ game xuống đi nhìn chướng mắt,1,1.53.1.3
74872616-c23f-438c-a842-634074342aef,Truong Ky,Ok đc,5,
8a49419d-9b42-4ae9-bc4f-5dcc80ca0c84,Thành Phạm,Quá tệ,1,
4d1abd80-a77c-478c-858b-690073bfd53f,Duc Hoang,Găp team suc sinh,3,1.53.1.3
3edb3f1f-cde7-4978-b134-6ebc208140f2,Huyen Vuong Thi,Game quàn gặp óc chó,1,
c3d833d7-daa2-4cde-82f1-abbd8be97856,fastkid vn,Thằng súc vật garena,1,1.53.1.3
17580b6a-3d35-498b-a4c6-9e94be30d0f8,Kiệt Mai Hào,Xoá tướng Alice đi,1,1.53.1.3
3fa82b5a-e5b6-4262-bf2b-12f2fd518bef,chau nguyen,Game ncc thằng phá game afk thì ko bị trừ uy tín thằng mpv lại bị trừ 6 uy tín ko sẳng sàng nó trừ 2 uy tín game rác ae đừng tải hay nạp j het,1,1.53.1.3
c1ec4ecb-57d6-4a58-9687-5f8753371310,Hack Map Liên Quân Mobile VLOG,Không chăm sóc tốt cho người tiêu dùng Thái độ của NPH nằm ở những gì mà người sử dụng đang trải nghiệm Rất khó chịu,1,1.53.1.3
594ca21b-4191-4d67-ba48-7baaabe5558c,Truongcipu Cipu,Mả ô nội chúng mày,1,1.50.1.6
a6b7e0e0-8669-4933-ac76-170e6a4074c1,Bích tiền Trần Thị,vui,5,1.53.1.3
ac6c9a0c-6888-41d0-b3d1-73c9ef849a7f,Hung Nguyen Hoang,Game dạo này lag còn gặp buff bẩn gặp bọn phá game động đội như cak Sao ghép đc bên kia toàn pro bên mình toàn óc chó,1,
04db176e-42e0-4428-a1ce-31451e6051aa,Cuong Le,Game chơi h dell ra j rồi toàn hack phá game ko thì buff bẩn chán,1,
87004c56-2bfc-4bef-85ce-a480618a0267,Trường Le,T đề nghị rép ích súc vật lại dùm toàn lũ phá gem với hách làm gem ra rồi công bần ở đâu toàn làm thu lợi cho bản thân rồi bọn t quyền lợi ở đâu dmmm,1,1.53.1.3
2548288d-7a4c-4620-87c0-57d7d93d91da,Ly Nguyen,Ok,4,1.53.1.3
b19e5997-99ac-463d-8638-da7b27e2e755,Mèo Minh,Game hay,5,1.49.1.3
a1540d45-5020-4d40-8105-90aac1bc0ef6,Thanh danh Pham,Liên quân Mãi mãi đĩnh 👍,5,1.53.1.3
83fc8e44-72e2-4dd8-b9a7-557b7c193b6c,Mai Liên,Game cho thoát ra khỏi trận mà trừ uy tín,1,1.53.1.3
4affa0d6-aebe-48dc-9421-514faf627507,Ngọc Nguyễn Bảo,Rất hay skinn rất đẹp,5,
b1caec4a-63d2-47b0-b8ae-cc589f4a51d1,Nghia Phungdinh,Game hay có vài lỗi nên sửa một chút như ghép rank kim cương thì kiêm cương tinh anh thì tinh anh nên sửa,5,1.53.1.3
26e42ac9-dad2-41a3-95d7-04590f164b6f,Hiếu Phùng,Game hay và giải trí,5,1.53.1.3
cb75a4ce-953f-4292-9d5c-db30511b77be,Anh Lê,Game hay vừa có tính thẩm mỹ lại còn rấy hay,5,1.53.1.3
dac19dae-4426-45f6-bf04-db097f7d2edb,Phước Thiên,Game như cái đặc cầu còn hệ thống như cái đồn lầu afk dc có 3 phút làm việc cái chs rồi bị dính afk ko dc thưởng sao game chóoooo dcmmm,1,1.53.1.3
278be7fe-338c-4460-bc29-d7b817afbf3e,Linh Tran,Làm sự kiện chung sức rồi mà chưa có skin là sao. Gửi skin nhanh lên,1,1.53.1.3
2aad3d23-fdff-45f7-9114-d759669a7f58,Ggg Tkk,Game cx hay,5,1.53.1.3
3d55e86c-881c-4667-9dec-3bb4e57c3dec,Giang Ngo,"Hay, nhưng toàn thành phần chửi tục, lăng mạ mà tố cáo ko được",4,
abbac260-0688-4e84-a769-466bcdfec2d7,Khoa Dang Anh,Game hay toàn gặp những ngươi chơi bro chơi không hack nhưng garena cần chỉnh dame con kriki yếu đi tại dame con kriki mạnh quá không đấu lại nó lúc nào gặp nó cũng thua nhưng mình mong garena càng ngày càng tăng hạng nhưng garena còn,5,
419f3b03-d937-4fe0-b526-dc149d4d08a8,Anh Khoa Hùynh,Hayy,5,1.53.1.3
591d8749-c556-4e1c-adfc-26fbd201cbe4,Minh kiệt Đỗ,Quá hay,5,
fa088ff4-02ed-4b80-8f0b-da794c377f91,Già Búp,Game khá hay nhưng chồng hút máu quá haha,4,
692a1fe3-bbc5-4c2d-ba38-944e3b528f0d,Hiếu Bùi,T lạy m á game giờ toàn SV chs game r còn chọn tướng xog vô trận ko cho vô đợi 1p 2p ms vô đc game xog thành afk cmn lun m ác vừa vừa hoii chứ mẹ lên 100uy tín mà trận nào củm éo cho chs nó xún miết 80uy tín t ghét vl ra ấy,1,1.53.1.3
ddf80986-47d2-4d27-9a83-99ca00cc575d,Ba.Đông Hải,Game Bảo mật hệ thống tệ quá tối chơi sáng dậy mất mẹ acc k hiểu chuyện gì luôn tốn công nạp tiền vào game giờ thấy chán,1,
a1b08dab-0f6a-496d-b569-95a7eeeb2e35,Hữu Trịnh,Game vui nhưng lèo ranh hơi áp lực,5,1.53.1.3
334221dd-f0c2-4ae0-937a-93731f5dc89e,Kien Tuong Đinh,Cặc,5,
c694441a-8af3-4468-b56e-c0b505c0ca1c,Hậu Nguyễn Thị,Garena dạo này hào phóng quá :),5,1.53.1.3
9fd8e490-feef-4474-81de-5807c1863d50,Kimkhang Tran,Mất tiếng buff bẩn lock ạc treo lực chiến ko chiu pjc lac chiu,1,1.38.1.3
216628dd-2f1d-4281-941f-f106201dd739,Văn Quan Nguyễn,Dm mất acc,1,1.53.1.3
b9401003-5597-44a3-9cb0-48aa296df8cf,thikhoe luong,Game như c vậy lên đồ cái lon,1,1.53.1.3
9bf6d4fb-43f6-4bcd-9e6b-706366d54af2,Hien Le,Game nhl ko cho tố cáo,1,1.53.1.3
7fdb343a-ca71-4578-9e15-fae6262af246,Châu tuan Đinh,Chơi gặp toàn bút bẩn to cáo thì kh đc bọn garena l,1,1.53.1.3
81540184-b393-4905-b4f7-6d8248cafa01,duy nguyen,"game nhu cc , ko chui bay bi cam.chat , game danh cho cac.chau 2k , bo m xoa.game , tu nay ko bh choj nua",1,1.51.1.2
314f30fe-2f5a-4d7a-b95c-5fcc0fb94f52,Nguyễn quân bảo 4B,Geam rất hay,5,
9fdf58b7-5388-4dc1-8196-a1d68f245119,Nguyệt Ngọc,1 trận mình xanh quá trời 10 11 kill mà ghép cho cái team chán chả muốn nói còn team người ta như SGP đề nghị làm lại tính năng ghép trận cân bằng trình MỘT ⭐,1,
fc755fb6-3a62-4550-a2e4-b31af8a53967,vo duy,Game nầy dù có kĩ năng thế nào đi nữa thì ki vào chuỗi thua sẽ thua và ngược lại,5,1.53.1.3
c03d5781-5251-40c6-99d2-0b29c3881fc3,Người dùng Google,Toàn trẻ trâu phá game,3,1.53.1.3
cde5223b-5f56-445e-8853-ebd1aca7d9dd,hoang tuan,Quá dở,1,1.53.1.3
2e372d07-ecd6-4b94-80b3-109bafb24d8b,Đạt Phạm,Nhiều lúc tố cáo mà nó không trừ uy tín Nó buff bẩn chán lần Chán game,1,1.53.1.3
0037911e-d140-424a-b5a1-012012a10e44,tu to,Lỗi tải ko kết bạn cx ko tham gia sự kiện,1,1.53.1.3
1cb6e7cc-e600-44a1-9b4f-bba651ce294b,Hiep2k2 Trieu,Sk Tel'Annas TNVT 1 ô lặp đi lặpl lại hút máu vkll,1,1.53.1.3
eaa5e695-7936-4460-9ac1-1b30e77118fd,Bao Phan,Game j chơi toàn gặp afk 4ad rồi buff bẩn tới giờ tui còn chx lên đc kc 1 dù chơi mấy tháng rồi,1,1.53.1.3
aa826759-021a-4faf-aebe-5ff658e5ad8e,Khôi mobile,Game quá tệ,1,1.53.1.3
1c80e8dc-a664-4939-8ae0-7aa08a305c7e,Zap LONG,"Game giờ nát vãi gặp toàn phá game mà tố bảo là ko có còn dịch thuật thì dịch như lũ vô học skin hợp tác như cục nhựa nạn hack map, hack đame còn nhiều lâu lâu còn gặp bọn chửi thề chửi tục mà tố thì bảo ko có game giờ nát vãi",1,
60625641-ca0a-46f8-bde9-ba113827fc44,duy chính,Nó mà cho 0 sao lad bố cho r game toàn hack map svvvvvvvvvvvvv nguuuuuuuuuuu như lolllllllll game ngáo vlll toàn mấy thằng tiểu học đánh game,1,1.53.1.3
16b98f4e-f9cb-4c19-af9b-7a395ff9babb,dayy Diệu,10₫ ko có nhưng 🗿,5,1.53.1.3
bba0d5d7-5abb-4785-93e0-72d6cd8bfda9,Phuc Nguyễn,"Game cấm chat rất vô lý , chữ lm là viết tắt của làm mà cũng cấm? Chơi thì toàn hội đồng r ai chs đc nữa , văng game có tí cũng trừ uy tín mà vào lại trận thì lâu",1,1.53.1.3
c65d9926-79de-4714-b4be-ab23a30684ac,Điệp Trịnh,Làm ơn cho chế độ solo không được đập trụ được không ???∆,1,1.53.1.3
d78497b3-009a-4091-a329-9551f861de28,"TVQ_ Fa,TVC",Vào toa f gặp phá game chơi toàn thua mong là ai phá game bị ban hết,1,1.53.1.3
e590cd9a-5401-432d-a73a-c84cdafd8655,Tứ Nguyễn đình,"Ghép trận nhằm khi 1 cao thủ 3 kim cương , tem bên kia toàn cao thủ , vô gặp phá game nó đi vòng vòng ko đánh , ra tố cáo thì ko trừ uy tính , có sao sao cũng cho nửa noi chi 1",1,1.53.1.3
abfa7d7c-3f84-4d5c-aa91-dae1d1b94a95,Ttycgh Hog,Vui và hay,5,1.53.1.3
c18b5715-ffe4-40dd-85aa-10261159b198,Hải Triều Đoàn Lê,Oki,5,1.53.1.3
f0d99bdc-95c7-4ac1-a594-af48a475d4cf,solo,Không công bằng,1,1.51.1.2
724de687-2461-4719-8f4a-2681e32e1522,Lê văn Phạm,Tôi rất thích mong nhà phát triển cho thêm nhiều tính năng vô geme để geme phát triển hơn Tôi có tí lời nói muốn nói với garena geme có quá nhiều người hack map và buff bẩn còn nhiều người thì lăn mạ người khác mong garena quản thật nghiêm về những hành vi tôi đã nói trên Nhưng tôi vẫn đánh giá 5 sao vì geme rất hay,5,
7d95d9d6-fe01-4330-9223-92b9ba877b5d,Tuyền Lê Thị Bích,Rất vui,5,1.53.1.3
ce5bbab0-1808-48a8-ab62-31633a637294,Dớt 10a7,Ko hay,1,1.53.1.3
85635939-1686-4558-a115-e8d3e0056691,Hoàn Kiêu,Vòng quay vẽ bùa huyền bí . Đã đảm bảo 150 ra skin ss . Quay đến hơn 190 lần vẫn ko có .chịu !!,2,1.53.1.3
d93bca4e-4019-439c-943b-ec36257661ce,Hừng Lê Thị,Đánh hơi bị cuốn,5,
72ea6d8e-1d72-433d-a242-6b16fb54057b,Loi Lam,Game lổn rác hack map ko garena làm ăn như cc,1,1.53.1.3
c9084a73-954f-4a2b-978c-5cc868754d4e,Phát Lê,"Tinh anh trận nào cũng gặp map, game trải nghiệm tồi",1,1.53.1.3
34e7750d-ae1c-44d9-8f3c-a64de3ce80b0,Huyền Trần Thị Mỹ,tiêu chuẩn chs vui nhưng có cái lỗ tố cáo người ta cần tải 3d làm j có cái hình với chữ à 3d đâu còn cái vào thông tin người ta thui cần tải 3d j má mà trong khi trong chỉ có ảnh tướng 3d cái chỗ nào game giờ muốn chán hiệt sự tải tài liệu 3d j mà dữ có cái chữ với hình là đc mà bầy đặt 3d rảnh quá ha tính cho 3 sao mà thui 2 sao vì nhìu chỗ tải dữ liệu 3d mà trong khi chỉ có chữ để biết thông tin rảnh thiệt luôn hả bà cố nội mày,2,1.53.1.3
ab534dd7-4cc5-4ec3-ae7f-5e42bb6cf73a,Hải Nam Hoàng,Chơi cân 4 cân 5 nhưng toàn vào đội 0/5.0/7.1/6.4/10 vãi game thật,1,1.53.1.3
0b5cb2a4-7af0-460d-9dce-a3b4c00d563a,Nghia Nguyen,Game hay VL,5,
97e983ee-4f73-48e6-b772-a4f470f3280c,minh truong,game rat hay,5,1.52.1.5
12b30659-8e9d-4864-a9d6-0954687609fe,Văn Đặng,Ổn,3,1.53.1.3
4ae4365b-cdb3-4b12-92cf-26d383867dcd,Linh Nguyen,Game free đồ cũng tạm ổn,4,
25ce1ff3-0623-467f-8667-ae54038ef1ef,Huy Do,Ok,5,1.53.1.3
502f93b3-6b7a-4416-a937-b4b6f8cde40b,Toàn Huy,Game toàn trẻ trâu toàn phá,1,1.53.1.3
651fa4c9-2f1c-4114-abc7-de33e8f13138,Cam Ben,😠😠😠,1,
14ce4203-ebfa-4de3-a6dc-57c17de224d5,Thu Dân Lê Thị,chơi toàn gặp buff bẩn,1,1.53.1.3
05730657-531f-482d-9b5d-17d278d42922,Khánh Duy,Hak quá ròi Sao chơi . HK có wifi tải suống 10G HK đủ,1,
0c7ac47a-6e7b-45fc-91f5-18022f2411aa,fighting,Bản này liên tục bị văng app,1,1.53.1.3
bf20c3f7-1302-4529-a8fc-32d6c52200e1,Vũ Trường,Game tui chs với ae tui mãi ko có j phải chỉ chít,5,1.53.1.3
5810f9dc-da42-44d8-a57b-167d2ef2dd9e,Thảo Thanh,"Mong garena ghép team hợp lí chút, leo rank mà ghép cho toàn bot với afk team nó mạnh như xe tăng còn team mình toàn bot",2,
203a0744-684b-4e86-8137-a9a1d918bf44,Lê Nguyên,Game cc nói mấy câu cắm chat 24h game cc bố dell chơi nữa,1,1.53.1.3
b556efd9-7074-4d95-977a-dfa96fbf9533,Hung Hoàng Văn,Rất hay,5,1.53.1.3
0d4d451c-53ed-4200-88e2-967ef9e22c98,xopic,"Chơi game gặp toàn bọn *c ch*, gánh tạ 1/11, 0/10 nản vl, chuỗi thua 15 trận.",1,1.34.1.6
50e8f729-4caa-46c3-aa48-7777eda9cc84,Dinh lun Dinh lung,Gem như đb toàn hút máu,1,
ec13e859-894b-426c-8c3c-c818916e5420,Caotântrung Tântrung,Sự kiện đổi guby thành quân huy nhanh quá vậy trời,1,1.53.1.3
94e48838-238f-471b-85cd-4cfba0e6fe97,Manhchinh86 Lê,Game hay,5,1.53.1.3
a66af346-3efb-4a34-abe8-515daecebd9b,Chi Ha,Game riết như loll làm riết sàm loll . Đánh riết không còn cái qq gì hết từ trang phục đến danh hiệu làm ăn riết như loll toàn hách đánh cc gì,1,1.53.1.3
5883d9f1-9edf-4a33-85c4-515e7a315f5c,Ducanh Tran,Gema toàn gặp bot gánh chết mẹ ra mà nó đell bị trừ uy tín ?,1,1.53.1.3
eaf7eefc-61d8-4fdd-8a1e-a18bf50a93e4,Như Quỳnh Phan,Rất hay,5,1.53.1.3
69790d74-4b2c-42a3-a094-d8d37bef137d,Minh Hiếu Phạm,lag ko đăng nhập đc luôn trg khi đó mạng max,1,
f59a32dc-ac98-4abd-948c-abfa2d31b8e2,Cao kỳ Đỗ,Hoàn thành sự kiện chung sức mà ko có quà,1,1.53.1.3
